batch_id,date,observation_vector_json,observation_dimensions,supported_downstream_visualizations,projection_name,adaptive_state,pressure_state,fixation_exploration_balance,delegation_exploration_balance,dominant_mode,dominant_pressure_mode
20260403_7e0a52,2026-04-03,"{""mean_closure_pressure"": 68.33, ""mean_delegated_agency"": 73.67, ""mean_emotional_delegation_score"": 66.0, ""mean_emotional_offloading"": 68.33, ""mean_expansion"": 70.0, ""mean_exploration"": 61.67, ""mean_fear_intensity"": 73.33, ""mean_fixation_proxy"": 65.82, ""mean_polarization_risk"": 52.67, ""mean_preference_pressure_score"": 66.0, ""mean_pressure_activation"": 75.0, ""mean_pressure_gradient_score"": 71.33, ""mean_shortcut_normalization"": 61.67, ""mean_shortcut_risk_score"": 61.67, ""mean_superiority_intensity"": 67.67}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,65.835,68.26,4.15,12.0,fixation leaning,pressure-driven and closure-leaning
20260404_0f52a8,2026-04-04,"{""mean_closure_pressure"": 66.67, ""mean_delegated_agency"": 77.0, ""mean_emotional_delegation_score"": 71.0, ""mean_emotional_offloading"": 68.33, ""mean_expansion"": 70.0, ""mean_exploration"": 60.0, ""mean_fear_intensity"": 72.0, ""mean_fixation_proxy"": 66.28, ""mean_polarization_risk"": 50.67, ""mean_preference_pressure_score"": 68.0, ""mean_pressure_activation"": 75.0, ""mean_pressure_gradient_score"": 69.33, ""mean_shortcut_normalization"": 60.0, ""mean_shortcut_risk_score"": 61.33, ""mean_superiority_intensity"": 65.0}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,65.0,69.2771,6.28,17.0,fixation leaning,pressure-driven and closure-leaning
20260411_07047f,2026-04-11,"{""mean_closure_pressure"": 66.67, ""mean_delegated_agency"": 75.0, ""mean_emotional_delegation_score"": 69.0, ""mean_emotional_offloading"": 71.67, ""mean_expansion"": 71.67, ""mean_exploration"": 60.0, ""mean_fear_intensity"": 72.33, ""mean_fixation_proxy"": 65.43, ""mean_polarization_risk"": 49.33, ""mean_preference_pressure_score"": 68.0, ""mean_pressure_activation"": 76.67, ""mean_pressure_gradient_score"": 72.67, ""mean_shortcut_normalization"": 61.67, ""mean_shortcut_risk_score"": 61.67, ""mean_superiority_intensity"": 65.67}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,65.835,69.1571,5.43,15.0,fixation leaning,pressure-driven and closure-leaning
20260418_ed5b10,2026-04-18,"{""mean_closure_pressure"": 68.33, ""mean_delegated_agency"": 75.0, ""mean_emotional_delegation_score"": 72.0, ""mean_emotional_offloading"": 75.0, ""mean_expansion"": 71.67, ""mean_exploration"": 60.0, ""mean_fear_intensity"": 71.67, ""mean_fixation_proxy"": 65.6, ""mean_polarization_risk"": 51.33, ""mean_preference_pressure_score"": 66.33, ""mean_pressure_activation"": 76.67, ""mean_pressure_gradient_score"": 73.0, ""mean_shortcut_normalization"": 63.33, ""mean_shortcut_risk_score"": 61.67, ""mean_superiority_intensity"": 65.67}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,65.835,69.3243,5.6,15.0,fixation leaning,pressure-driven and closure-leaning
20260425_9e82e8,2026-04-25,"{""mean_closure_pressure"": 68.33, ""mean_delegated_agency"": 77.33, ""mean_emotional_delegation_score"": 71.67, ""mean_emotional_offloading"": 73.33, ""mean_expansion"": 71.67, ""mean_exploration"": 60.0, ""mean_fear_intensity"": 72.0, ""mean_fixation_proxy"": 66.53, ""mean_polarization_risk"": 51.33, ""mean_preference_pressure_score"": 70.33, ""mean_pressure_activation"": 76.67, ""mean_pressure_gradient_score"": 72.0, ""mean_shortcut_normalization"": 63.33, ""mean_shortcut_risk_score"": 64.67, ""mean_superiority_intensity"": 65.33}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,65.835,70.6471,6.53,17.33,fixation leaning,pressure-driven and closure-leaning
20260502_0fecb9,2026-05-02,"{""mean_closure_pressure"": 65.0, ""mean_delegated_agency"": 74.67, ""mean_emotional_delegation_score"": 69.0, ""mean_emotional_offloading"": 70.0, ""mean_expansion"": 70.0, ""mean_exploration"": 60.0, ""mean_fear_intensity"": 73.67, ""mean_fixation_proxy"": 66.65, ""mean_polarization_risk"": 53.67, ""mean_preference_pressure_score"": 66.33, ""mean_pressure_activation"": 75.0, ""mean_pressure_gradient_score"": 72.0, ""mean_shortcut_normalization"": 60.0, ""mean_shortcut_risk_score"": 59.33, ""mean_superiority_intensity"": 67.0}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,65.0,68.8071,6.65,14.67,fixation leaning,pressure-driven and closure-leaning
20260509_aa6aaf,2026-05-09,"{""mean_closure_pressure"": 70.0, ""mean_delegated_agency"": 76.67, ""mean_emotional_delegation_score"": 70.33, ""mean_emotional_offloading"": 75.0, ""mean_expansion"": 75.0, ""mean_exploration"": 60.0, ""mean_fear_intensity"": 72.67, ""mean_fixation_proxy"": 66.73, ""mean_polarization_risk"": 52.33, ""mean_preference_pressure_score"": 69.33, ""mean_pressure_activation"": 80.0, ""mean_pressure_gradient_score"": 75.67, ""mean_shortcut_normalization"": 65.0, ""mean_shortcut_risk_score"": 63.0, ""mean_superiority_intensity"": 69.0}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,67.5,70.6286,6.73,16.67,fixation leaning,pressure-driven and closure-leaning
20260516_9cfbc3,2026-05-16,"{""mean_closure_pressure"": 66.67, ""mean_delegated_agency"": 77.0, ""mean_emotional_delegation_score"": 71.0, ""mean_emotional_offloading"": 71.67, ""mean_expansion"": 71.67, ""mean_exploration"": 60.0, ""mean_fear_intensity"": 75.33, ""mean_fixation_proxy"": 67.45, ""mean_polarization_risk"": 50.67, ""mean_preference_pressure_score"": 73.33, ""mean_pressure_activation"": 76.67, ""mean_pressure_gradient_score"": 74.33, ""mean_shortcut_normalization"": 65.0, ""mean_shortcut_risk_score"": 64.0, ""mean_superiority_intensity"": 69.67}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,65.835,71.7771,7.45,17.0,fixation leaning,pressure-driven and closure-leaning
20260523_af87e0,2026-05-23,"{""mean_closure_pressure"": 70.0, ""mean_delegated_agency"": 75.67, ""mean_emotional_delegation_score"": 71.0, ""mean_emotional_offloading"": 73.33, ""mean_expansion"": 73.33, ""mean_exploration"": 61.67, ""mean_fear_intensity"": 71.67, ""mean_fixation_proxy"": 66.47, ""mean_polarization_risk"": 55.33, ""mean_preference_pressure_score"": 68.33, ""mean_pressure_activation"": 78.33, ""mean_pressure_gradient_score"": 75.0, ""mean_shortcut_normalization"": 65.0, ""mean_shortcut_risk_score"": 63.0, ""mean_superiority_intensity"": 66.67}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,67.5,70.1629,4.8,14.0,fixation leaning,pressure-driven and closure-leaning
20260530_564e49,2026-05-30,"{""mean_closure_pressure"": 68.33, ""mean_delegated_agency"": 75.0, ""mean_emotional_delegation_score"": 69.67, ""mean_emotional_offloading"": 68.33, ""mean_expansion"": 70.0, ""mean_exploration"": 60.0, ""mean_fear_intensity"": 74.33, ""mean_fixation_proxy"": 65.67, ""mean_polarization_risk"": 47.0, ""mean_preference_pressure_score"": 66.0, ""mean_pressure_activation"": 75.0, ""mean_pressure_gradient_score"": 72.0, ""mean_shortcut_normalization"": 60.0, ""mean_shortcut_risk_score"": 58.0, ""mean_superiority_intensity"": 66.67}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,65.0,68.6671,5.67,15.0,fixation leaning,pressure-driven and closure-leaning
20260606_a56a12,2026-06-06,"{""mean_closure_pressure"": 68.33, ""mean_delegated_agency"": 73.0, ""mean_emotional_delegation_score"": 69.67, ""mean_emotional_offloading"": 70.0, ""mean_expansion"": 70.0, ""mean_exploration"": 60.0, ""mean_fear_intensity"": 71.33, ""mean_fixation_proxy"": 65.52, ""mean_polarization_risk"": 55.0, ""mean_preference_pressure_score"": 67.67, ""mean_pressure_activation"": 75.0, ""mean_pressure_gradient_score"": 73.33, ""mean_shortcut_normalization"": 63.33, ""mean_shortcut_risk_score"": 61.33, ""mean_superiority_intensity"": 66.33}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,65.0,68.8357,5.52,13.0,fixation leaning,pressure-driven and closure-leaning
20260613_460654,2026-06-13,"{""mean_closure_pressure"": 68.33, ""mean_delegated_agency"": 76.0, ""mean_emotional_delegation_score"": 71.0, ""mean_emotional_offloading"": 75.0, ""mean_expansion"": 70.0, ""mean_exploration"": 61.67, ""mean_fear_intensity"": 68.67, ""mean_fixation_proxy"": 64.4, ""mean_polarization_risk"": 49.67, ""mean_preference_pressure_score"": 63.33, ""mean_pressure_activation"": 75.0, ""mean_pressure_gradient_score"": 70.67, ""mean_shortcut_normalization"": 61.67, ""mean_shortcut_risk_score"": 58.33, ""mean_superiority_intensity"": 64.0}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,65.835,67.4857,2.73,14.33,fixation leaning,pressure-driven and closure-leaning
20260620_224896,2026-06-20,"{""mean_closure_pressure"": 70.0, ""mean_delegated_agency"": 77.67, ""mean_emotional_delegation_score"": 74.33, ""mean_emotional_offloading"": 76.67, ""mean_expansion"": 71.67, ""mean_exploration"": 61.67, ""mean_fear_intensity"": 73.67, ""mean_fixation_proxy"": 67.54, ""mean_polarization_risk"": 53.67, ""mean_preference_pressure_score"": 65.67, ""mean_pressure_activation"": 78.33, ""mean_pressure_gradient_score"": 72.33, ""mean_shortcut_normalization"": 63.33, ""mean_shortcut_risk_score"": 60.33, ""mean_superiority_intensity"": 67.33}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,66.67,70.22,5.87,16.0,fixation leaning,pressure-driven and closure-leaning
20260627_5d10f3,2026-06-27,"{""mean_closure_pressure"": 70.0, ""mean_delegated_agency"": 79.33, ""mean_emotional_delegation_score"": 72.67, ""mean_emotional_offloading"": 71.67, ""mean_expansion"": 70.0, ""mean_exploration"": 60.0, ""mean_fear_intensity"": 71.67, ""mean_fixation_proxy"": 67.18, ""mean_polarization_risk"": 51.67, ""mean_preference_pressure_score"": 70.33, ""mean_pressure_activation"": 76.67, ""mean_pressure_gradient_score"": 73.67, ""mean_shortcut_normalization"": 65.0, ""mean_shortcut_risk_score"": 64.67, ""mean_superiority_intensity"": 66.33}",mean_fear_intensity;mean_superiority_intensity;mean_delegated_agency;mean_polarization_risk;mean_exploration;mean_expansion;mean_fixation_proxy;mean_preference_pressure_score;mean_shortcut_risk_score;mean_emotional_delegation_score;mean_pressure_gradient_score;mean_pressure_activation;mean_closure_pressure;mean_emotional_offloading;mean_shortcut_normalization,2d_projection;pca;umap;radar_chart;trajectory_plot;clustering,legacy_adaptive_pressure_2d,65.0,71.36,7.18,19.33,fixation leaning,pressure-driven and closure-leaning
